Race,Str,Dex,Con,Int,Wis,Cha,Source,Page,Additional References,Notes
"Elf, Half-, Cerilian",—,+1,–1,—,—,—,,,,
"Elf, Half-, Faerunian",—,—,—,—,—,—,,,,
"Elf, Half-, Krynn",—,+2,—,—,—,—,,,,
"Elf, Half-, Sea (Faerunian)",,,,,,,FR:SeaOfFallenStars,,,
"Elf, High",—,+1,–1,—,—,—,Player's Handbook,21,"The Complete Book of Elves, p.81",
"Elf, Hulderfolk",,,,,,,,,,
"Elf, Kagonesti",+1,+2,+1,–3,—,—,,,,
"Elf, Lythari (Lycanthrope Elf)",,,,,,,,,,
"Elf, Moon",—,+1,–1,—,—,—,,,,
"Elf, Qualinesti",—,+1,–1,—,—,—,,,,
"Elf, Rockseer",–1,+1,–1,+1,+1,–1,,,,
"Elf, Silvanaes",,,,,,,,,,
"Elf, Silvanesti",—,+1,–1,—,—,—,,,,
"Elf, Sylvan",+1,+1,–1,—,—,–1,The Complete Book of Elves,81,,
"Elf, Wildspace (Faerunian)",,,,,,,,,,
"Elf, Winged, Ee'aar",—,+2,–2,—,—,—,MY-SC:Orc's Head,,,
Faenare,,,,,,,PC2 Top Ballista,,,
Fainil,–1,+1,–1,—,—,—,,,,
"Genasi, Air",—,+1,—,+1,–1,–1,,,,
"Genasi, Earth",+1,—,+1,—,–1,–1,,,,
"Genasi, Fire",—,—,—,+1,—,–1,,,,
"Genasi, Water",—,—,+1,—,—,–1,,,,
"Giant, Cloud*",,,,,,,,,,
"Giant, Fire*",,,,,,,,,,
"Giant, Fog*",,,,,,,,,,
"Giant, Frost*",,,,,,,,,,
"Giant, Half-, Athasian",+4,—,+2,–2,–2,–2,,,,
"Giant, Hill*",,,,,,,,,,
"Giant, Mountain*",,,,,,,,,,
"Giant, Sea (D&D)",+2,–2,—,—,—,—,,,,
"Giant, Stone*",,,,,,,,,,
"Giant, Storm*",,,,,,,,,,
"Giant-kin, Ettin*",,,,,,,,,,
"Giant-kin, Firbolg",+2,—,—,—,—,–2,The Complete Book of Humanoids,27,,
"Giant-kin, Firbolg (Faerunian)",+2,—,—,—,—,–2,,,,
"Giant-kin, Fomorian*",,,,,,,,,,
"Giant-kin, Verbeeg",+2,+2,—,—,–2,–2,,,,
"Giant-kin, Voadkyn",+1,+2,–1,—,–2,—,The Complete Book of Humanoids,29,,
"Giant-kin, Voadkyn (Faerunian)",+2,+1,—,—,–1,–2,,,,
Gibberling,—,—,+1,–1,—,–1,,,,
Giff,+2,—,—,–1,—,—,,,,
Githzerai,—,—,—,—,—,—,,,,
Githzerai (Planescape),–1,+1,—,+1,–1,—,,,,
Gnoll,+1,—,—,–1,—,–1,The Complete Book of Humanoids,31,,
"Gnoll, Flind",+1,—,—,—,—,–1,The Complete Book of Humanoids,32,,
"Gnome, Rock, Faerunian",—,—,—,+1,–1,—,,,,
"Gnome, Forest",–1,+1,—,–1,+1,—,The Complete Book of Gnomes & Halflings,30,,
"Gnome, Tinker, Gnomoi",—,—,—,+1,–1,—,,,,
"Gnome, Tinker, Minoi (Taladan)",–1,+2,—,—,—,—,,,,
"Gnome, Mystaran",,,,,,,PC2 Top Ballista,,,
"Gnome, Rock",—,—,—,+1,–1,—,Player's Handbook,22,"The Complete Book of Gnomes & Halflings, p.15",Standard AD&D Gnomes
"Gnome, Spriggan",,,,,,,,,,
"Gnome, Svirfneblin (Deep)",—,+1,—,–1,+1,–2,The Complete Book of Gnomes & Halflings,21,,
"Gnome, Tinker, Minoi",–1,+2,—,—,–1,—,The Complete Book of Gnomes & Halflings,26,,
Goblin,–1,—,—,—,—,–1,The Complete Book of Humanoids,35,,
"Goblin, Erlking",—,+2,+1,–1,—,–2,,,,
"Goblin, Taladan",–1,+1,—,—,—,—,,,,
Gremlin,,,,,,,PC2 Top Ballista,,,
"Gremlin, Fremlin",–3,+2,—,+1,—,—,The Complete Book of Humanoids,25,,
"Gremlin, Jermlaine",*2d4,*2d4+11,2d4+6,—,—,—,,,,
Grimlock,—,—,+1,—,–1,—,,,,
Grippli,—,—,—,+1,—,–1,,,,
"Grommam, Female",–1,–1,—,+2,+2,—,,,,
"Grommam, Male",+2,+2,—,–1,–1,—,,,,
"Guardinal, Avoral",—,+1,—,+1,–1,—,,,,
"Guardinal, Cervidal",+1,+1,—,–1,—,—,,,,
"Guardinal, Equinal",+4,—,—,—,–1,–1,,,,
"Guardinal, Leonal",+3,+1,—,—,—,+2,,,,
"Guardinal, Lupinal",+1,+1,—,—,–1,—,,,,
"Guardinal, Ursinal",+2,–2,—,+2,—,—,,,,
Hadozee,—,+1,—,—,—,–1,,,,
"Half-Dragon, Bronze",+1,+1,—,—,+1,—,,,,
"Half-Dragon, Chiang Lung",—,—,—,—,—,—,,,,
"Half-Dragon, Deep (Drow Dragon)",—,+2,—,—,–2,—,,,,
"Half-Dragon, Gold",+2,—,—,—,–2,+1,,,,
"Half-Dragon, Greyhawk",+1,–1,—,+2,—,—,,,,
"Half-Dragon, Iron",+2,—,+2,–2,–2,—,,,,
"Half-Dragon, Shen Lung",—,—,—,—,—,—,,,,
"Half-Dragon, Silver",+1,—,+1,–1,—,—,,,,
"Half-Dragon, Steel",+1,–1,—,+2,—,—,,,,
"Halfling, Athasian",–2,+2,–1,—,+2,–1,,,"The Complete Book of Gnomes & Halflings, p.73",
"Halfling, Cerilian",–2,+1,—,—,+1,—,,,,
"Halfling, Faerunian",,,,,,,,,,
"Halfling, Furchin",–1,+1,+1,—,–1,—,The Complete Book of Gnomes & Halflings,75,,
"Halfling, Hairfoot",–1,+1,—,—,—,—,Player's Handbook,23,"The Complete Book of Gnomes & Halflings, p.68",
"Halfling, Hairfoot (Luiren)",–1,+1,—,—,—,—,,,,
"Halfling, Stout",–1,+1*,+1*,—,—,—,The Complete Book of Gnomes & Halflings,69,,
"Halfling, Stout, Maztican",–1,+1,+1,–1,—,—,,,,
"Halfling, Tallfellow",–1,+1*,—,—,+1*,—,The Complete Book of Gnomes & Halflings,70,,
Harpy,,,,,,,PC2 Top Ballista,,,
"Hengeyokai, Badger",+1,—,—,—,—,–1,,,,
"Hengeyokai, Carp",–1,—,—,—,+1,—,MC06,,,
"Hengeyokai, Cat",—,–1,—,—,–1,—,MC06,,,
"Hengeyokai, Crab",+2,—,—,—,—,–2,MC06,,,
"Hengeyokai, Crane",—,–1,—,—,+1,—,MC06,,,
"Hengeyokai, Dog",—,—,+1,–1,—,—,MC06,,,
"Hengeyokai, Dolphin",—,—,—,+1,–1,—,,,,
"Hengeyokai, Drake",—,–1,—,—,—,+1,MC06,,,
"Hengeyokai, Falcon",+1,—,–1,—,—,—,,,,
"Hengeyokai, Fox",—,—,—,+1,–1,—,MC06,,,
"Hengeyokai, Frog",—,+1,–1,—,—,—,,,,
"Hengeyokai, Hare",–1,—,—,—,+1,—,MC06,,,
"Hengeyokai, Lizard",—,+1,—,—,–1,—,,,,
"Hengeyokai, Lynx",—,—,—,+1,—,–1,,,,
"Hengeyokai, Monkey",—,+2,—,—,–2,—,MC06,,,
"Hengeyokai, Octopus",—,+2,—,—,—,–2,,,,
"Hengeyokai, Otter",—,+1,—,—,–1,—,,,,
"Hengeyokai, Owl",—,—,–2,—,—,—,,,,
"Hengeyokai, Panda",—,–1,—,—,—,+1,,,,
"Hengeyokai, Racoon Dog",+2,—,—,—,–2,—,MC06,,,
"Hengeyokai, Rat",—,—,+2,—,—,–2,MC06,,,
"Hengeyokai, Sparrow",—,—,–2,—,—,+2,MC06,,,
"Hengeyokai, Turtle",—,–2,+2,—,—,—,,,,
"Hengeyokai, Weasel",—,—,—,+1,—,–1,,,,
Hobgoblin,—,—,—,—,—,–1,The Complete Book of Humanoids,36,,
"Hobgoblin, Koalinth",—,—,—,—,—,–1,,,,
"Human, Astromundi, Antilan",—,—,—,—,—,—,,,,
"Human, Astromundi, Calidian",+1,–1,+1,—,–1,—,,,,
"Human, Astromundi, Thoric",+2,–2,—,—,—,—,,,,
"Human, Astromundi, Varan",–1,+2,—,—,—,–1,,,,
"Human, Athasian",—,—,—,—,—,—,,,,
"Human, Baklunish",—,—,—,—,+1,–1*,GH:Player's Guide to Greyhawk,,,
"Human, Cerilian, Anuirean",—,–1,—,—,+1,—,,,,
"Human, Cerilian, Brecht",—,+1,—,—,–1,—,,,,
"Human, Cerilian, Khinasi",—,—,–1,+1,—,—,,,,
"Human, Cerilian, Rjurik",—,—,+1,—,—,–1,,,,
"Human, Cerilian, Vos",+1,—,—,–1,—,—,,,,
"Human, Dog People",—,+1,+2,–1,–1,–1,FR:MazticaCE,,,
"Human, Flannae",—,—,+1,–1,—,—,GH:Player's Guide to Greyhawk,,,
"Human, Green People",–1,+1,—,—,—,—,FR:MazticaCE,,,
"Human, Maztican",+1,—,—,+1,–1,—,FR:MazticaCE,,,
"Human, Oeridian",—,+1,—,—,–1,—,GH:Player's Guide to Greyhawk,,,
"Human, Payit",–1,+1,–1,+1,+1,—,FR:MazticaCE,,,
"Human, Rhennee",+1,—,—,—,—,–2*,GH:Player's Guide to Greyhawk,,,
"Human, Standard",—,—,—,—,—,—,Player's Handbook,23,,
"Human, Suel",—,—,—,+1,—,–1,GH:Player's Guide to Greyhawk,,,
"Human, Ulutiun",+1,–1,+1,—,—,–1,FR14:Great Glacier,,,
"Human, Vistani, Half-",—,—,—,—,—,—,RL:Domains of Dread,,,
Hurwaet,—,—,–1,—,+1,—,,,,
Ixitxachitl*,,,,,,,FR:SeaOfFallenStars,,,
Kender,–1,+2,—,—,—,—,The Complete Book of Gnomes & Halflings,71,,
"Kender, Ansalon",–1,+2,—,—,–2,+1,,,,
"Kender, Marak",–1,+2,—,—,–2,+1,,,,
Kna,+1,–1,—,—,—,—,,,,
Kobold,–1,—,–1,—,—,—,The Complete Book of Humanoids,38,,
Kopru,—,—,+1,—,—,–1,,,,
Kraken*,,,,,,,FR:SeaOfFallenStars,,,
Kuo-Toa*,,,,,,,FR:SeaOfFallenStars,,,
Laridian,—,+1,—,—,–1,—,,,,
Lerara,+1,—,–1,—,—,—,,,,
Liminal,—,—,–2,—,+1,+1,,,,
"Lizard-kin, Cayma (Cayman)",–1,+2,—,—,–1,—,MY-SC:Orc's Head,,,
"Lizard-kin, Gurrash (Gator-man)",+2,—,+1,—,–2,–2,MY-SC:Orc's Head,,,
"Lizard-kin, Shazak (Sis'thik)",+1,—,—,—,–1,—,MY-SC:Orc's Head,,,
"Lizard-kin, Wallara (Chameleonman)",–1,+1*,—,—,+1*,—,MY-SC:Orc's Head,,,
Lizardman,—,—,—,—,—,—,The Complete Book of Humanoids,40,,
"Lizardman, Agrutha",+2,—,+2,–2,—,–2,,,,
"Lizardman, Bakali",+1,—,+1,–1,—,–1,,,,
"Lizardman, Crocodilian, Brute",+3,—,+2,–2,–1,–2,,,,
"Lizardman, Crocodilian, Master",—,—,—,—,—,—,,,,
"Lizardman, Geckonid",–1,+3,–1,—,–1,—,,,,
"Lizardman, Hurdu",+1,—,+1,–1,—,–1,,,,
"Lizardman, Iguanid",—,+2,—,–2,—,—,,,,
"Lizardman, Tokay",—,+3,—,—,–1,–2,,,,
"Lizardman, Varanid",+1,+1,—,—,—,–2,,,,
"Lizardman, Wildspace",—,—,—,—,—,—,,,,
Locathah,—,—,–1,+1,—,—,,,,
"Locathah, Faerunian",—,—,+1,–1,—,—,,,,
Lupin,+1,—,+1,–1,–1,—,MY-SC:Campaign Book,,,
Malenti,—,+1,–1,—,—,—,,,,
"Malenti, Noble",—,—,+1,—,–1,—,,,,
Manscorpion,+1,—,+1,–1,–1,—,MY-SC:Orc's Head,,,
Masgai,+1,—,—,—,–1,—,,,,
Merfolk,—,—,—,—,—,—,,,,
"Merfolk, Merrow (D&D)",—,+1,—,–1,—,—,,,,
"Merfolk, Sea of Fallen Stars",—,+1,–1,—,—,—,,,,
Minotaur,+2,—,+2,—,–2,–2,The Complete Book of Humanoids,42,,
"Minotaur, Ansalon",+2,—,+2,—,–2,–2,,,,
"Minotaur, Taladan",+1,—,—,–1,–1,+1,,,,
"Minotaur, Winged, Enduk",+2,–2,—,—,—,—,MY-SC:Orc's Head,,,
"Modron, Rogue",—,–1,+1,+1,—,–1,,,,
Mold Man (Vegepygmy),–1,—,—,–1,+1,—,,,,
Mongrelman,+1*,+1*,+1*,–1,+1*,–1,The Complete Book of Humanoids,43,,
Morkoth*,,,,,,,FR:SeaOfFallenStars,,,
Mul,+2,—,+1,–1,—,–2,,,,
Nagpa,,,,,,,PC2 Top Ballista,,,
Nixie (D&D),–2,+1,—,—,—,+1,,,,
Ogre,+2,—,+2,–2,—,–2,The Complete Book of Humanoids,46,,
Ogre (Faerunian),,,,,,,,,,
Ogre Mage,+1,—,—,—,–2,—,The Complete Book of Humanoids,47,,
"Ogre, Half-",+1,—,+1,–1,—,–1,The Complete Book of Humanoids,46,,
"Ogre, Irda",—,+1,–3,+1,—,+1,,,,
"Ogre, Merrow",+2,—,+2,–2,—,–2,,,,
"Ogre, Mischta",—,+2,–2,+2,—,+2,DLR1 Otherlands,,,
"Ogre, Nzunta",—,+2,–2,+2,—,+2,DLR1 Otherlands,,,
"Ogre, Taladan",+2,–1,+2,–2,–1,—,,,,
Orc,+1,—,—,—,—,–2,The Complete Book of Humanoids,49,,
"Orc, Half-",+1,—,+1,—,—,–2,The Complete Book of Humanoids,49,,
"Orc, Ondonti",,,,,,,,,,
"Orc, Orog",,,,,,,,,,
Pahari,—,–1,—,+2,–1,—,,,,
Pegataur,,,,,,,PC2 Top Ballista,,,
Phanaton,–2,+1/+2*,—,–1,+1,—,MY-SC:Orc's Head,,,
Pixie,–1,+1,–1,—,—,+1,The Complete Book of Humanoids,51,,
Pterran,+1,–1,—,—,+1,–1,,,,
Quaggoth,+1,—,—,—,—,–1,,,,
Rakasta,—,+2,—,—,–2,—,MY-SC:Campaign Book,,,
Rastipede,—,–1,+1,—,—,—,,,,
Ravenkin,–1,–1,—,+2,—,—,,,,
"Red Falcon, Fighter",+1,–1,—,—,—,—,,,,
"Red Falcon, Priest",+1,–1,—,—,—,—,,,,
Sahuagin*,,,,,,,FR:SeaOfFallenStars,,,
Sapromneme,—,+1,—,—,—,–2,Dragon #267,,,
Satyr,—,+1,+1,–1,—,–1,The Complete Book of Humanoids,53,,
"Saurial, Bladeback",—,–2,—,—,+1,+1,The Complete Book of Humanoids,55,,
"Saurial, Finhead",—,—,—,—,—,—,The Complete Book of Humanoids,55,,
"Saurial, Flyer",–1,+2,–1,—,—,—,The Complete Book of Humanoids,55,,
"Saurial, Hornhead",+1,–2,—,+1,—,—,The Complete Book of Humanoids,55,,
Scro,+1,—,—,—,—,—,,,,
Selkie,–1,—,—,—,—,+1,,,,
Sesheyan,—,+1,–1,—,—,—,,,,
Shalarin,—,—,—,—,—,—,,,,
Shark-kin,+1,+1,—,–1,—,–1,,,,
Sirine*,,,,,,,FR:SeaOfFallenStars,,,
Skulk,–1,+2,—,—,–1,–4,,,,
Sphinx,,,,,,,PC2 Top Ballista,,,
"Spirit Folk, Bamboo",,,,,,,,,,
"Spirit Folk, River",,,,,,,,,,
"Spirit Folk, Sea",,,,,,,,,,
Su-Doppleganger,—,—,—,+1,—,—,,,,
Su-folk,—,+1,+1,—,—,–2,,,,
Swanmay,—,+1,—,—,+1,—,The Complete Book of Humanoids,59,,
"Swanmay, Black",—,—,–1,—,—,+1,,,,
Tabi,,,,,,,PC2 Top Ballista,,,
Tako*,,,,,,,FR:SeaOfFallenStars,,,
Tasloi,–1,+2,—,–1,—,—,,,,
Telvar,–1,—,+1,—,—,—,,,,
Thebestyn,–1,—,–1,+1,+1,—,,,,
Thri-kreen,—,+1,—,–1,+1,–1,,,,
"Thri-kreen, Athasian",—,+2,—,–1,+1,–2,,,,
Tiefling,–1,—,—,+1,–1,+1,,,,
Titan*,,,,,,,,,,
Tortle,—,–2,+1,—,+1,—,MY-SC:Campaign Book,,,
Triton,–1,—,—,+1*,+1*,—,,,,
Troglodyte,—,—,—,–1,—,—,,,,
"Troll, Scrag*",,,,,,,FR:SeaOfFallenStars,,,
Trow,–1,+2,–1,—,—,–1,,,,
T'sa,–2,+2,–2,+1,—,—,,,,
Urd,,,,,,,,,,
Vodyanoi,+2,–2,+2,—,—,–2,,,,
Wemic,+1,–1,—,—,—,—,The Complete Book of Humanoids,60,,
"Whale, baleen*",,,,,,,FR:SeaOfFallenStars,,,
"Whale, sperm*",,,,,,,FR:SeaOfFallenStars,,,
Xixchil,—,+1,+1,—,—,–2,,,,
Yeti,+2,—,—,–1,—,–1,,,,
Zygodacts,–1,—,—,+1,+1,–1,Dragon #267,,,
